,Listing_Title,Posting_Date,city,posting_ID,full_URL,Bedrooms,Sqft,Price,Reply_contact_info_link,reply_email_TO_BE_FILLED_IN
116,Reserve Your One Bedroom Home At Andorra Now!,2017-03-17 12:42,seattle,6048239138,https://seattle.craigslist.org/sno/apa/6048239138.html,1.0,700.0,1360.0,https://seattle.craigslist.org/reply/sea/apa/6048239138,
117,# Come Home Happy!! Lease Here @ The Hanover Apartments #,2017-03-17 12:42,seattle,6048238774,https://seattle.craigslist.org/skc/apa/6048238774.html,1.0,676.0,1265.0,https://seattle.craigslist.org/reply/sea/apa/6048238774,
118,Like New with W/D - Remodeled 2 Bd/ 1.5 Bath on the Trail!,2017-03-17 12:41,seattle,6048238026,https://seattle.craigslist.org/skc/apa/6048238026.html,2.0,1035.0,1275.0,https://seattle.craigslist.org/reply/sea/apa/6048238026,
119,"AMAZING ONE BEDROOM, COME CHECK IT OUT!",2017-03-17 12:41,seattle,6048237984,https://seattle.craigslist.org/skc/apa/6048237984.html,1.0,715.0,1475.0,https://seattle.craigslist.org/reply/sea/apa/6048237984,
0,Hurry to get 1st Month Free!! Stunning 2 Bed/2 Bath with 9' Ceiling!!!,2017-03-17 13:37,seattle,6039629004,https://seattle.craigslist.org/est/apa/6039629004.html,2.0,1147.0,1970.0,https://seattle.craigslist.org/reply/sea/apa/6039629004,
1,Spring is in the Air!!!! Get a TOP FLOOR APARTMENT!!!,2017-03-17 13:37,seattle,6048324059,https://seattle.craigslist.org/est/apa/6048324059.html,2.0,984.0,1783.0,https://seattle.craigslist.org/reply/sea/apa/6048324059,
2,"Spacious 2-bd apartment, U-Village, Children's Hospital",2017-03-17 13:35,seattle,6041507698,https://seattle.craigslist.org/see/apa/6041507698.html,2.0,950.0,1550.0,https://seattle.craigslist.org/reply/sea/apa/6041507698,
3,$200 off move-in! 1x1+ den available April! Dont miss out on this deal,2017-03-17 13:34,seattle,6048320246,https://seattle.craigslist.org/skc/apa/6048320246.html,1.0,830.0,1725.0,https://seattle.craigslist.org/reply/sea/apa/6048320246,
4,Unique Top Floor Corner 2 Bed 2 Bath w/ Huge Patio *SPECIAL*,2017-03-17 13:33,seattle,6048317864,https://seattle.craigslist.org/est/apa/6048317864.html,2.0,1019.0,1899.0,https://seattle.craigslist.org/reply/sea/apa/6048317864,
5,Independent Senior Living Tour/ Lease Same Day Receive 50% Off Deposit,2017-03-17 13:32,seattle,6048301713,https://seattle.craigslist.org/skc/apa/6048301713.html,1.0,602.0,1757.0,https://seattle.craigslist.org/reply/sea/apa/6048301713,
6,Top Floor 2x2 Park & Lake Side/Corner Home!! USB Plugins!!,2017-03-17 13:32,seattle,6048316300,https://seattle.craigslist.org/est/apa/6048316300.html,2.0,974.0,1791.0,https://seattle.craigslist.org/reply/sea/apa/6048316300,
7,Henry is Your Blank Slate. Design the Apartment of Your Dreams!,2017-03-17 13:31,seattle,6048315713,https://seattle.craigslist.org/see/apa/6048315713.html,1.0,610.0,1825.0,https://seattle.craigslist.org/reply/sea/apa/6048315713,
8,FURRY FRIENDS ARE WELCOME HERE✔ @ TAYLOR CREEK APARTMENTS,2017-03-17 13:31,seattle,6048301938,https://seattle.craigslist.org/see/apa/6048301938.html,2.0,932.0,1680.0,https://seattle.craigslist.org/reply/sea/apa/6048301938,
9,Beautiful Finishes In This Renovated 2BR! Available April 7th,2017-03-17 13:31,seattle,6048300212,https://seattle.craigslist.org/skc/apa/6048300212.html,2.0,900.0,1501.0,https://seattle.craigslist.org/reply/sea/apa/6048300212,
10,Cute & Snug Renewed Open 1 Bedroom In Seattle W/ 1 Month Rent FREE!,2017-03-17 13:30,seattle,6048313645,https://seattle.craigslist.org/see/apa/6048313645.html,1.0,644.0,1860.0,https://seattle.craigslist.org/reply/sea/apa/6048313645,
11,Brand New DADU - Featured on King 5,2017-03-17 13:30,seattle,6048301890,https://seattle.craigslist.org/see/apa/6048301890.html,1.0,700.0,1995.0,https://seattle.craigslist.org/reply/sea/apa/6048301890,
12,On the Beat of Fremont and Lake Union!,2017-03-17 13:30,seattle,6048313067,https://seattle.craigslist.org/see/apa/6048313067.html,1.0,610.0,1995.0,https://seattle.craigslist.org/reply/sea/apa/6048313067,
13,Prelease a One Bedroom for April! Call Today!,2017-03-17 13:29,seattle,6048312615,https://seattle.craigslist.org/est/apa/6048312615.html,1.0,669.0,1535.0,https://seattle.craigslist.org/reply/sea/apa/6048312615,
14,It Feels Good to be Home! And with First Month Free! 2 Bed 1 Bath!,2017-03-17 13:29,seattle,6039557014,https://seattle.craigslist.org/est/apa/6039557014.html,2.0,1085.0,1865.0,https://seattle.craigslist.org/reply/sea/apa/6039557014,
15,Origin Apartments 6 Weeks Free! Call Us!,2017-03-17 13:27,seattle,6048292894,https://seattle.craigslist.org/see/apa/6048292894.html,1.0,657.0,1550.0,https://seattle.craigslist.org/reply/sea/apa/6048292894,
16,Awesome move in gifts and waiving the move in fee!,2017-03-17 13:26,seattle,6048287725,https://seattle.craigslist.org/est/apa/6048287725.html,1.0,727.0,1611.0,https://seattle.craigslist.org/reply/sea/apa/6048287725,
17,"Modern Private Residence - 1 Bedroom -View, 11 Ft. Ceil, Jacuzzi, Deck",2017-03-17 13:25,seattle,6038291082,https://seattle.craigslist.org/see/apa/6038291082.html,1.0,900.0,1999.0,https://seattle.craigslist.org/reply/sea/apa/6038291082,
18,Very spacious and beautiful 2 bedroom! Lots of Storage Space!,2017-03-17 13:23,seattle,6048286580,https://seattle.craigslist.org/sno/apa/6048286580.html,2.0,1100.0,1819.0,https://seattle.craigslist.org/reply/sea/apa/6048286580,
19,"Gorgeous home 9ft Ceilings, Large walk-in closets, Gas Fire place",2017-03-17 13:23,seattle,6048302976,https://seattle.craigslist.org/skc/apa/6048302976.html,2.0,1026.0,1878.0,https://seattle.craigslist.org/reply/sea/apa/6048302976,
20,March Madness ~~ Come on home to GreenHouse NOW,2017-03-17 13:23,seattle,6048302925,https://seattle.craigslist.org/see/apa/6048302925.html,1.0,650.0,1830.0,https://seattle.craigslist.org/reply/sea/apa/6048302925,
21,ARE YOU PAYING OVER$2K PER MO?,2017-03-17 13:22,seattle,6048214768,https://seattle.craigslist.org/sno/apa/6048214768.html,4.0,2200.0,2000.0,https://seattle.craigslist.org/reply/sea/apa/6048214768,
22,Pre-lease your home now ~~ Don't miss out on this gem!,2017-03-17 13:21,seattle,6035232447,https://seattle.craigslist.org/see/apa/6035232447.html,1.0,650.0,1830.0,https://seattle.craigslist.org/reply/sea/apa/6035232447,
23,Open 1 Bedroom priced to lease today with 1 month free,2017-03-17 13:20,seattle,6048299645,https://seattle.craigslist.org/see/apa/6048299645.html,1.0,575.0,1690.0,https://seattle.craigslist.org/reply/sea/apa/6048299645,
24,Stunning yet affordable 2 bedroom home- Minutes from Downtown Redmond!,2017-03-17 13:20,seattle,6036698847,https://seattle.craigslist.org/est/apa/6036698847.html,2.0,1000.0,1650.0,https://seattle.craigslist.org/reply/sea/apa/6036698847,
25,FREE accent wall with your choice of color (1 Bedroom),2017-03-17 13:20,seattle,6048270637,https://seattle.craigslist.org/est/apa/6048270637.html,1.0,683.0,1704.0,https://seattle.craigslist.org/reply/sea/apa/6048270637,
26,Move in today! Beautiful 2x2 Available Now,2017-03-17 13:19,seattle,6048298000,https://seattle.craigslist.org/sno/apa/6048298000.html,2.0,948.0,1810.0,https://seattle.craigslist.org/reply/sea/apa/6048298000,
27,It's Not An April Fools Joke! This 1 Bed Is Ready 4/1!,2017-03-17 13:19,seattle,6048297660,https://seattle.craigslist.org/see/apa/6048297660.html,1.0,700.0,1786.0,https://seattle.craigslist.org/reply/sea/apa/6048297660,
28,"Close to Major Freeways, Great Shopping and More!",2017-03-17 13:18,seattle,6048279267,https://seattle.craigslist.org/skc/apa/6048279267.html,3.0,1013.0,1710.0,https://seattle.craigslist.org/reply/sea/apa/6048279267,
29,Stress Less! Reduce Your Commute & Budget! 1 BR Townhomes Ready NOW!,2017-03-17 13:18,seattle,6048296018,https://seattle.craigslist.org/est/apa/6048296018.html,1.0,780.0,1875.0,https://seattle.craigslist.org/reply/sea/apa/6048296018,
30,1 BD w/ sweeping views of the city Skyline. Move-In Special!,2017-03-17 13:17,seattle,6048294921,https://seattle.craigslist.org/see/apa/6048294921.html,1.0,692.0,1850.0,https://seattle.craigslist.org/reply/sea/apa/6048294921,
31,3 X 2 Beautiful Lake Front Apartment Home | Renovated,2017-03-17 13:17,seattle,6045181691,https://seattle.craigslist.org/skc/apa/6045181691.html,3.0,1071.0,1629.0,https://seattle.craigslist.org/reply/sea/apa/6045181691,
32,LEASE OUR AMAZING 3X2 today! Pool & Indoor Spa!,2017-03-17 13:17,seattle,6048294496,https://seattle.craigslist.org/see/apa/6048294496.html,3.0,1050.0,1880.0,https://seattle.craigslist.org/reply/sea/apa/6048294496,
33,Upscale Luxury Condo For Rent Available Immediately,2017-03-17 13:16,seattle,6048293349,https://seattle.craigslist.org/est/apa/6048293349.html,2.0,,1745.0,https://seattle.craigslist.org/reply/sea/apa/6048293349,
34,Its Your Lucky Day Here at Regency Woods! Grab Your 1x1 Today!,2017-03-17 13:16,seattle,6048293248,https://seattle.craigslist.org/skc/apa/6048293248.html,1.0,750.0,1510.0,https://seattle.craigslist.org/reply/sea/apa/6048293248,
35,BE THE FIRST TO LIVE IN THIS APARTMENT!!!!,2017-03-17 13:15,seattle,6048292046,https://seattle.craigslist.org/see/apa/6048292046.html,2.0,983.0,1500.0,https://seattle.craigslist.org/reply/sea/apa/6048292046,
36,"Perfect Roommate Two Bedroom, Space, Privacy and Great Location",2017-03-17 13:15,seattle,6048291355,https://seattle.craigslist.org/est/apa/6048291355.html,2.0,920.0,1955.0,https://seattle.craigslist.org/reply/sea/apa/6048291355,
37,2x1 In The Beautiful City Of Renton. Pre-Lease for April!!,2017-03-17 13:14,seattle,6048290226,https://seattle.craigslist.org/skc/apa/6048290226.html,2.0,915.0,1635.0,https://seattle.craigslist.org/reply/sea/apa/6048290226,
38,Independent Senior Living Tour/ Lease Same Day Receive 50% Off Deposit,2017-03-17 13:14,seattle,6048289164,https://seattle.craigslist.org/skc/apa/6048289164.html,2.0,805.0,1951.0,https://seattle.craigslist.org/reply/sea/apa/6048289164,
39,Express Your Individuality at The Reserve!,2017-03-17 13:13,seattle,6048288660,https://seattle.craigslist.org/est/apa/6048288660.html,1.0,708.0,1745.0,https://seattle.craigslist.org/reply/sea/apa/6048288660,
40,"Beautiful, brand new 1BR in the heart of PioneerSquare! One month free",2017-03-17 13:13,seattle,6045129038,https://seattle.craigslist.org/see/apa/6045129038.html,1.0,650.0,1600.0,https://seattle.craigslist.org/reply/sea/apa/6045129038,
41,2 Bdrm Twnhm! Coming Soon! Balcony* 2 Car Garage**Wetland View!,2017-03-17 13:12,seattle,6048286267,https://seattle.craigslist.org/tac/apa/6048286267.html,2.0,1234.0,1655.0,https://seattle.craigslist.org/reply/sea/apa/6048286267,
42,NO PLACE LIKE HOME. AMAZING 3X2 Ready TODAY!,2017-03-17 13:12,seattle,6048286162,https://seattle.craigslist.org/see/apa/6048286162.html,3.0,1050.0,1880.0,https://seattle.craigslist.org/reply/sea/apa/6048286162,
43,Parklike setting - very peaceful environment! Feels like Home!,2017-03-17 13:11,seattle,6023413905,https://seattle.craigslist.org/sno/apa/6023413905.html,2.0,880.0,1575.0,https://seattle.craigslist.org/reply/sea/apa/6023413905,
44,$99 weekend move in special!,2017-03-17 13:11,seattle,6048274915,https://seattle.craigslist.org/sno/apa/6048274915.html,2.0,1080.0,1548.0,https://seattle.craigslist.org/reply/sea/apa/6048274915,
45,LUXURY 2 BEDROOM ***2 Master Suites*Coming Soon! Call for Availability,2017-03-17 13:11,seattle,6048285353,https://seattle.craigslist.org/tac/apa/6048285353.html,2.0,1234.0,1655.0,https://seattle.craigslist.org/reply/sea/apa/6048285353,
46,One Month Free On This Newly Renovated Two Bedroom Home!,2017-03-17 13:11,seattle,6048285295,https://seattle.craigslist.org/sno/apa/6048285295.html,2.0,1000.0,1653.0,https://seattle.craigslist.org/reply/sea/apa/6048285295,
47,Independent Senior Living Tour/ Lease Same Day Receive 50% Off Deposit,2017-03-17 13:11,seattle,6048274205,https://seattle.craigslist.org/skc/apa/6048274205.html,1.0,602.0,1757.0,https://seattle.craigslist.org/reply/sea/apa/6048274205,
48,Perfect 1 bedroom apartment waiting for you to make it home,2017-03-17 13:10,seattle,6048284163,https://seattle.craigslist.org/est/apa/6048284163.html,1.0,758.0,1762.0,https://seattle.craigslist.org/reply/sea/apa/6048284163,
49,UPGRADED 2 Bed/1 Bath !Very Cozy!Amazing Location! CARPORT,2017-03-17 13:10,seattle,6035024763,https://seattle.craigslist.org/sno/apa/6035024763.html,2.0,836.0,1550.0,https://seattle.craigslist.org/reply/sea/apa/6035024763,
50,$250 Visa Gift Card after Move In!,2017-03-17 13:10,seattle,6048283830,https://seattle.craigslist.org/sno/apa/6048283830.html,2.0,975.0,1715.0,https://seattle.craigslist.org/reply/sea/apa/6048283830,
51,BRAND NEW 2 Bedroom w/ GRANITE and GARAGE,2017-03-17 13:09,seattle,6048282808,https://seattle.craigslist.org/skc/apa/6048282808.html,2.0,915.0,1795.0,https://seattle.craigslist.org/reply/sea/apa/6048282808,
52,(1306) Top Floor Madison Park Apartment at Park Lane Condominiums,2017-03-17 13:09,seattle,6014902963,https://seattle.craigslist.org/see/apa/6014902963.html,1.0,680.0,1695.0,https://seattle.craigslist.org/reply/sea/apa/6014902963,
53,(1068) Queen Anne Apartment in 9-unit building,2017-03-17 13:08,seattle,6022379832,https://seattle.craigslist.org/see/apa/6022379832.html,2.0,700.0,1795.0,https://seattle.craigslist.org/reply/sea/apa/6022379832,
54,(1306) Top Floor Madison Park Apartment at Park Lane Condominiums,2017-03-17 13:08,seattle,6014897133,https://seattle.craigslist.org/see/apa/6014897133.html,1.0,680.0,1695.0,https://seattle.craigslist.org/reply/sea/apa/6014897133,
55,Did you know? One Bedrm w/ New Floor + Great Deal!,2017-03-17 13:08,seattle,6048280723,https://seattle.craigslist.org/est/apa/6048280723.html,1.0,650.0,1550.0,https://seattle.craigslist.org/reply/sea/apa/6048280723,
56,View of Evergreens and short walk to Downtown Fremont | Henry,2017-03-17 13:08,seattle,6048280673,https://seattle.craigslist.org/see/apa/6048280673.html,1.0,610.0,1825.0,https://seattle.craigslist.org/reply/sea/apa/6048280673,
57,(1068) Queen Anne Apartment in 9-unit building,2017-03-17 13:08,seattle,6022373308,https://seattle.craigslist.org/see/apa/6022373308.html,2.0,700.0,1795.0,https://seattle.craigslist.org/reply/sea/apa/6022373308,
58,Top floor 1 bedroom with lots of natural light!!,2017-03-17 13:07,seattle,6048267627,https://seattle.craigslist.org/est/apa/6048267627.html,1.0,708.0,1756.0,https://seattle.craigslist.org/reply/sea/apa/6048267627,
59,SPACIOUS 1X1 Ready for TODAY!! Grab Your Keys!,2017-03-17 13:07,seattle,6048278508,https://seattle.craigslist.org/skc/apa/6048278508.html,1.0,750.0,1510.0,https://seattle.craigslist.org/reply/sea/apa/6048278508,
60,2b/1b 85th street  W/D/G/F/P View of City and Montain,2017-03-17 13:06,seattle,6040343726,https://seattle.craigslist.org/see/apa/6040343726.html,2.0,900.0,1750.0,https://seattle.craigslist.org/reply/sea/apa/6040343726,
61,"**UpGraded Home** Breakfast bar, Fireplace, Clubhouse",2017-03-17 13:05,seattle,6027816800,https://seattle.craigslist.org/tac/apa/6027816800.html,2.0,925.0,1630.0,https://seattle.craigslist.org/reply/sea/apa/6027816800,
62,1 bed 1 Bath Available March 18th! (Quiet corner apartment),2017-03-17 13:04,seattle,6048218492,https://seattle.craigslist.org/est/apa/6048218492.html,1.0,662.0,1717.0,https://seattle.craigslist.org/reply/sea/apa/6048218492,
63,"TOP floor 1x1 w/ walk in closet, W/D, balcony, FIREPLACE and more!",2017-03-17 13:03,seattle,6048261896,https://seattle.craigslist.org/see/apa/6048261896.html,1.0,687.0,1702.0,https://seattle.craigslist.org/reply/sea/apa/6048261896,
64,GREAT Price- BEAUTIFUL Location! 2x1 Available! Renton's Best!,2017-03-17 13:03,seattle,6048272054,https://seattle.craigslist.org/skc/apa/6048272054.html,2.0,835.0,1520.0,https://seattle.craigslist.org/reply/sea/apa/6048272054,
65,Across the Street From Shopping!!! Two Bedroom with Special...Call Us!,2017-03-17 13:02,seattle,6048271715,https://seattle.craigslist.org/est/apa/6048271715.html,2.0,960.0,1775.0,https://seattle.craigslist.org/reply/sea/apa/6048271715,
66,You're Not Going To Want To Miss These Remodeled 2b/2b's!!Pre-LeaseNOW,2017-03-17 13:01,seattle,6048270287,https://seattle.craigslist.org/see/apa/6048270287.html,2.0,865.0,1827.0,https://seattle.craigslist.org/reply/sea/apa/6048270287,
67,Your New View Awaits at Regency Woods! Perfect 1x1 Ready Today!,2017-03-17 13:01,seattle,6048269875,https://seattle.craigslist.org/skc/apa/6048269875.html,1.0,750.0,1510.0,https://seattle.craigslist.org/reply/sea/apa/6048269875,
68,Spacious Open Floor Plan On This Beautiful 3 Bedroom 2 Bath & $800 Off,2017-03-17 13:01,seattle,6048269850,https://seattle.craigslist.org/skc/apa/6048269850.html,3.0,1280.0,1850.0,https://seattle.craigslist.org/reply/sea/apa/6048269850,
69,"Enjoy urban living, Spacious 1BR apt, Walk-in closet, Wow! City views",2017-03-17 13:01,seattle,6048269710,https://seattle.craigslist.org/see/apa/6048269710.html,1.0,647.0,1729.0,https://seattle.craigslist.org/reply/sea/apa/6048269710,
70,219-201*DOUGLAS*$500 VISA*FREE LARGE GARAGE*FIREPLACE*PATIO*STAINLESS,2017-03-17 13:01,seattle,6048269343,https://seattle.craigslist.org/sno/apa/6048269343.html,2.0,1029.0,1835.0,https://seattle.craigslist.org/reply/sea/apa/6048269343,
71,"WATER, SEWER, GARBAGE, INCLUDED WITH RENT",2017-03-17 13:01,seattle,6043886376,https://seattle.craigslist.org/see/apa/6043886376.html,2.0,1200.0,1845.0,https://seattle.craigslist.org/reply/sea/apa/6043886376,
72,Congratulations!!! You Have Found Your New Home! 2X1!! Price LOWERED,2017-03-17 13:00,seattle,6048267383,https://seattle.craigslist.org/skc/apa/6048267383.html,2.0,835.0,1520.0,https://seattle.craigslist.org/reply/sea/apa/6048267383,
73,WOW DID YOU KNOW=>$500 off 1st Month 4 Revamped One Bedroom!,2017-03-17 13:00,seattle,6048267256,https://seattle.craigslist.org/est/apa/6048267256.html,1.0,650.0,1675.0,https://seattle.craigslist.org/reply/sea/apa/6048267256,
74,Parking Included With Home!Ask About Specials,2017-03-17 13:00,seattle,6048267241,https://seattle.craigslist.org/est/apa/6048267241.html,2.0,904.0,1535.0,https://seattle.craigslist.org/reply/sea/apa/6048267241,
75,1 Bedroom Loft Available!,2017-03-17 12:59,seattle,6038551579,https://seattle.craigslist.org/est/apa/6038551579.html,1.0,811.0,1720.0,https://seattle.craigslist.org/reply/sea/apa/6038551579,
76,ONE MONTH FREE!! Lease our LOFT today!,2017-03-17 12:59,seattle,6048267041,https://seattle.craigslist.org/see/apa/6048267041.html,1.0,750.0,1915.0,https://seattle.craigslist.org/reply/sea/apa/6048267041,
77,317 - Tons of natural light home in Marine Hills!,2017-03-17 12:58,seattle,6048265106,https://seattle.craigslist.org/skc/apa/6048265106.html,3.0,1630.0,1795.0,https://seattle.craigslist.org/reply/sea/apa/6048265106,
78,Great Experiences Are Just Around The Corner.,2017-03-17 12:58,seattle,6048265010,https://seattle.craigslist.org/est/apa/6048265010.html,1.0,751.0,1930.0,https://seattle.craigslist.org/reply/sea/apa/6048265010,
79,"Beautiful Spacious 2x2, Laundry Included & Much More! Reserve #A302!",2017-03-17 12:58,seattle,6048264355,https://seattle.craigslist.org/skc/apa/6048264355.html,2.0,990.0,1825.0,https://seattle.craigslist.org/reply/sea/apa/6048264355,
80,Newly Renovated townhouse!!! $250 off April!,2017-03-17 12:58,seattle,6048248616,https://seattle.craigslist.org/sno/apa/6048248616.html,2.0,1044.0,1650.0,https://seattle.craigslist.org/reply/sea/apa/6048248616,
81,$99 Move in Special! Huge 1x1 with 827sq. ft. of living space!,2017-03-17 12:58,seattle,6048195864,https://seattle.craigslist.org/sno/apa/6048195864.html,1.0,827.0,1577.0,https://seattle.craigslist.org/reply/sea/apa/6048195864,
